S.NO,Customer Id,Category,Mode of Payment,Amount Spent,Date
1,7498,Travel,Cash,7470.3491,2023-12-09
2,7191,Investments,Credit Card,6010.6657,2023-05-26
3,7020,Travel,Net Banking,10312.6636,2023-03-19
4,7724,Food,Net Banking,17585.6875,2023-02-22
5,7902,Investments,UPI,8542.4371,2023-08-15
6,7162,Investments,Credit Card,18959.275,2023-08-11
7,7405,Travel,Credit Card,5484.6534,2023-09-05
8,7125,Shopping,Debit Card,12933.712,2023-08-16
9,7789,Shopping,UPI,2299.0464,2023-09-10
10,7538,Utility Bills,Cash,14490.0272,2023-04-19
11,7260,Travel,UPI,2692.8258,2023-08-16
12,7497,Utility Bills,Net Banking,11210.2283,2023-04-10
13,7961,Investments,Wallet,10296.2905,2023-02-18
14,7946,Investments,Credit Card,11841.5402,2023-08-01
15,7408,Travel,Cash,5158.7944,2023-11-26
16,7708,Food,Credit Card,16521.2241,2023-03-24
17,7494,Groceries,Cash,4676.5267,2023-10-02
18,7119,Investments,Net Banking,18685.1533,2023-12-22
19,7740,Travel,Net Banking,5235.9662,2023-07-06
20,7881,Food,UPI,15804.0363,2023-06-29
21,7131,Food,Wallet,19620.5973,2023-07-29
22,7493,Food,Cash,14038.553,2023-07-14
23,7315,Utility Bills,Cash,9961.9949,2023-06-26
24,7487,Travel,Debit Card,10508.2564,2023-05-10
25,7632,Groceries,UPI,13568.0271,2023-01-19
26,7590,Food,UPI,10409.3224,2023-04-17
27,7009,Investments,Debit Card,5362.2185,2023-10-23
28,7529,Groceries,Wallet,3430.0902,2023-06-19
29,7189,Investments,Net Banking,14384.5114,2023-10-16
30,7663,Utility Bills,Wallet,3872.1264,2023-03-01
31,7361,Utility Bills,Wallet,15642.7539,2023-09-05
32,7163,Utility Bills,UPI,17077.6791,2023-11-20
33,7782,Shopping,Credit Card,4086.5152,2023-06-10
34,7038,Food,Wallet,11654.2453,2023-12-31
35,7550,Investments,UPI,19582.0893,2023-06-10
36,7913,Groceries,Wallet,7904.7903,2023-09-21
37,7625,Travel,Wallet,7385.246,2023-12-27
38,7138,Investments,Credit Card,14349.8623,2023-03-18
39,7076,Investments,Credit Card,3196.6616,2023-05-19
40,7889,Utility Bills,UPI,5822.8613,2023-09-22
41,7910,Food,Wallet,5966.5698,2023-11-17
42,7871,Utility Bills,Net Banking,7426.3796,2023-08-27
43,7301,Utility Bills,Debit Card,15993.0529,2023-12-31
44,7194,Utility Bills,UPI,7651.7135,2023-01-20
45,7687,Groceries,Net Banking,10357.7098,2023-12-29
46,7564,Utility Bills,Net Banking,18464.6713,2023-06-17
47,7091,Investments,Debit Card,15843.4124,2023-03-01
48,7648,Food,UPI,19488.5703,2023-01-08
49,7681,Food,Wallet,13505.9161,2023-12-03
50,7795,Investments,Credit Card,17999.3843,2023-04-03
51,7256,Shopping,Cash,9849.9012,2023-09-08
52,7085,Utility Bills,Credit Card,4318.863,2023-04-11
53,7370,Travel,Cash,17500.068,2023-09-17
54,7170,Utility Bills,Wallet,10425.7192,2023-02-25
55,7980,Investments,Debit Card,5216.4191,2023-02-28
56,7585,Utility Bills,UPI,5811.6213,2023-12-26
57,7996,Utility Bills,Wallet,9726.18,2023-12-17
58,7802,Travel,Credit Card,13515.8865,2023-07-17
59,7004,Shopping,Credit Card,12391.2306,2023-09-12
60,7852,Investments,Credit Card,10928.2593,2023-02-01
61,7559,Shopping,UPI,7399.8168,2023-10-20
62,7726,Investments,Credit Card,6161.3283,2023-06-25
63,7648,Food,Wallet,12383.579,2023-02-24
64,7698,Food,UPI,4801.6407,2023-01-31
65,7121,Shopping,Wallet,8589.2788,2023-04-11
66,7774,Travel,Debit Card,13973.5137,2023-08-04
67,7355,Groceries,Net Banking,16449.2156,2023-03-12
68,7484,Shopping,UPI,10688.8516,2023-07-12
69,7087,Travel,Cash,6556.7354,2023-06-07
70,7441,Food,Debit Card,5624.4775,2023-06-21
71,7235,Groceries,UPI,7360.4978,2023-06-09
72,7789,Groceries,Wallet,12547.1464,2023-11-21
73,7514,Food,Net Banking,7269.2548,2023-12-16
74,7441,Food,Credit Card,14112.6034,2023-12-30
75,7579,Shopping,Net Banking,4783.2243,2023-01-22
76,7626,Food,UPI,19743.1272,2023-04-07
77,7493,Groceries,Debit Card,14423.9241,2023-01-10
78,7220,Investments,Cash,10917.4501,2023-11-01
79,7934,Shopping,Net Banking,9106.136,2023-09-26
80,7159,Investments,UPI,16873.4126,2023-10-20
81,7675,Travel,UPI,9140.6173,2023-10-26
82,7408,Utility Bills,Debit Card,9699.9873,2023-11-05
83,7063,Utility Bills,UPI,7944.0713,2023-03-17
84,7348,Utility Bills,Wallet,4031.9197,2023-05-03
85,7602,Shopping,Cash,3723.9546,2023-05-29
86,7550,Investments,UPI,9839.5962,2023-09-28
87,7981,Shopping,Cash,13699.8939,2023-06-25
88,7997,Utility Bills,Debit Card,19767.379,2023-02-21
89,7450,Investments,Debit Card,15239.7383,2023-05-01
90,7503,Food,Credit Card,17632.8723,2023-11-25
91,7897,Investments,Wallet,4384.7118,2023-04-19
92,7469,Food,Net Banking,7069.2247,2023-06-11
93,7234,Utility Bills,Wallet,10399.765,2023-12-23
94,7294,Food,Net Banking,3530.0252,2023-07-13
95,7030,Shopping,Cash,3718.8446,2023-08-26
96,7725,Utility Bills,Wallet,19921.652,2023-02-07
97,7439,Travel,Cash,17556.8648,2023-05-01
98,7064,Shopping,Net Banking,9242.5335,2023-12-14
99,7683,Travel,Cash,19244.5311,2023-02-04
100,7616,Groceries,UPI,12667.9682,2023-07-24
101,7714,Shopping,Debit Card,19739.7647,2023-08-11
102,7238,Travel,Debit Card,13789.4614,2023-03-18
103,7045,Shopping,Debit Card,5755.5103,2023-09-29
104,7693,Food,Wallet,9287.2705,2023-03-06
105,7009,Food,Net Banking,3562.2108,2023-02-14
106,7490,Utility Bills,Wallet,13686.5545,2023-02-19
107,7232,Shopping,Net Banking,18866.1559,2023-10-19
108,7774,Food,Debit Card,9144.8792,2023-06-03
109,7105,Food,Credit Card,18809.3553,2023-01-31
110,7753,Shopping,Wallet,11796.4677,2023-05-28
111,7019,Food,Credit Card,2655.5859,2023-03-10
112,7608,Shopping,UPI,11609.0028,2023-12-15
113,7197,Groceries,Net Banking,11010.5521,2023-12-08
114,7326,Investments,Net Banking,5454.0378,2023-08-28
115,7935,Investments,Net Banking,5726.2931,2023-03-06
116,7702,Food,Cash,5572.5234,2023-03-11
117,7663,Groceries,Debit Card,11234.7041,2023-05-23
118,7313,Investments,Wallet,15733.0743,2023-12-20
119,7146,Utility Bills,UPI,13543.34,2023-02-08
120,7654,Groceries,Cash,18382.8379,2023-04-17
121,7457,Food,UPI,5726.7615,2023-04-08
122,7017,Utility Bills,UPI,7370.0366,2023-08-05
123,7995,Food,Debit Card,9190.0522,2023-02-15
124,7896,Investments,Wallet,6038.5509,2023-04-12
125,7229,Investments,Debit Card,18157.325,2023-03-09
126,7776,Investments,Wallet,9654.0995,2023-08-26
127,7107,Investments,Wallet,2894.4777,2023-11-09
128,7713,Groceries,Credit Card,6377.6338,2023-01-06
129,7121,Investments,Net Banking,10494.6348,2023-09-18
130,7319,Shopping,UPI,11142.101,2023-10-01
131,7485,Food,Wallet,10238.3374,2023-12-11
132,7613,Groceries,Wallet,17396.6824,2023-01-25
133,7784,Utility Bills,Net Banking,17161.9529,2023-10-21
134,7477,Groceries,Wallet,19755.5789,2023-11-29
135,7320,Food,Cash,5664.4887,2023-12-05
136,7248,Shopping,Net Banking,14014.2951,2023-12-27
137,7342,Utility Bills,UPI,14451.5795,2023-07-03
138,7764,Travel,Debit Card,11549.9344,2023-09-29
139,7861,Utility Bills,Net Banking,10548.0927,2023-12-28
140,7919,Groceries,Wallet,1866.8011,2023-12-09
141,7866,Groceries,Debit Card,4880.1076,2023-08-06
142,8000,Investments,Debit Card,12991.7313,2023-10-30
143,7067,Travel,Credit Card,18608.9636,2023-01-02
144,7792,Travel,Debit Card,15344.3507,2023-08-21
145,7563,Food,Wallet,9491.6119,2023-05-07
146,7447,Travel,UPI,8451.515,2023-06-30
147,7016,Food,Cash,5635.0181,2023-12-13
148,8009,Investments,Debit Card,12099.8109,2023-10-17
149,7587,Groceries,UPI,17359.212,2023-03-28
150,7791,Investments,Debit Card,1781.6627,2023-05-02
151,7229,Shopping,Credit Card,11584.3393,2023-03-04
152,7199,Travel,Cash,4653.0837,2023-08-12
153,7788,Utility Bills,Cash,4996.7211,2023-08-08
154,7968,Food,Credit Card,19568.4439,2023-07-17
155,7455,Travel,Net Banking,4093.891,2023-04-28
156,7639,Shopping,Cash,18607.5192,2023-05-18
157,7466,Travel,Credit Card,11519.9757,2023-06-02
158,7237,Investments,Credit Card,14008.1879,2023-10-26
159,7403,Travel,Cash,7613.3104,2023-12-12
160,7340,Shopping,Debit Card,11789.1673,2023-01-15
161,7182,Shopping,Cash,10199.5856,2023-06-09
162,7217,Groceries,Cash,11443.453,2023-02-16
163,7492,Travel,Cash,15720.267,2023-10-01
164,7960,Investments,Wallet,3849.6203,2023-02-04
165,7898,Food,Debit Card,8964.6218,2023-04-23
166,7425,Shopping,UPI,3955.7153,2023-09-20
167,7912,Food,Debit Card,13221.755,2023-11-20
168,7667,Utility Bills,Debit Card,14865.2909,2023-03-23
169,7788,Food,Credit Card,18346.2714,2023-08-17
170,7491,Shopping,Debit Card,3942.421,2023-08-04
171,7621,Travel,Wallet,14990.6022,2023-07-05
172,7185,Groceries,Credit Card,13155.1678,2023-09-14
173,7196,Travel,UPI,5359.238,2023-02-16
174,7441,Groceries,Cash,12398.2469,2023-11-06
175,7230,Food,Credit Card,11395.6516,2023-01-01
176,7089,Travel,UPI,2106.8362,2023-03-03
